case_id,candidate_budget,repeat_index,timestamp,api_name,provider,model,duration_ms,max_tokens,temperature,seed,tool_calls_requested,input_tokens,output_tokens,prompt_tokens,completion_tokens,total_tokens,response_chars
protocol_isoxazole_des_full,12,1,2026-04-27T00:11:17.481435+00:00,call_llm_with_tools_turn,openai,gpt-4o,1484.38,4000,0.0,,4,0,0,1914,120,2034,
protocol_isoxazole_des_full,12,1,2026-04-27T00:11:29.455910+00:00,call_llm_with_tools_turn,openai,gpt-4o,11974.32,4000,0.0,,0,0,0,2278,1486,3764,
protocol_isoxazole_des_full,12,1,2026-04-27T00:11:30.815773+00:00,call_llm_with_tools_turn,openai,gpt-4o,1359.63,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,12,1,2026-04-27T00:11:41.002417+00:00,call_llm_with_tools_turn,openai,gpt-4o,10186.45,4000,0.0,,0,0,0,2277,1323,3600,
protocol_isoxazole_des_full,12,1,2026-04-27T00:11:44.394878+00:00,call_llm_with_tools_turn,openai,gpt-4o,3392.21,4000,0.0,,8,0,0,2121,324,2445,
protocol_isoxazole_des_full,12,1,2026-04-27T00:11:56.509353+00:00,call_llm_with_tools_turn,openai,gpt-4o,12114.19,4000,0.0,,0,0,0,2981,1511,4492,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:00.174010+00:00,call_llm_with_tools_turn,openai,gpt-4o,3664.39,4000,0.0,,8,0,0,2122,324,2446,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:12.235050+00:00,call_llm_with_tools_turn,openai,gpt-4o,12060.76,4000,0.0,,0,0,0,2983,1443,4426,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:14.980826+00:00,call_llm_with_tools_turn,openai,gpt-4o,2745.52,4000,0.0,,8,0,0,2121,324,2445,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:26.041608+00:00,call_llm_with_tools_turn,openai,gpt-4o,11060.54,4000,0.0,,0,0,0,2983,1473,4456,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:28.485446+00:00,call_llm_with_tools_turn,openai,gpt-4o,2443.57,4000,0.0,,8,0,0,1948,296,2244,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:43.144813+00:00,call_llm_with_tools_turn,openai,gpt-4o,14659.13,4000,0.0,,0,0,0,2783,1620,4403,
protocol_isoxazole_des_full,12,1,2026-04-27T00:12:46.136679+00:00,call_llm_with_tools_turn,openai,gpt-4o,2991.62,4000,0.0,,8,0,0,1949,298,2247,
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:00.038132+00:00,call_llm_with_tools_turn,openai,gpt-4o,13901.17,4000,0.0,,0,0,0,2790,1376,4166,
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:03.027560+00:00,call_llm_with_tools_turn,openai,gpt-4o,2989.19,4000,0.0,,8,0,0,1948,296,2244,
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:17.588212+00:00,call_llm_with_tools_turn,openai,gpt-4o,14560.43,4000,0.0,,0,0,0,2783,1481,4264,
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:26.027283+00:00,call_llm_with_tools_turn,openai,gpt-4o,8437.06,1600,0.0,,0,0,0,2986,842,3828,
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:27.374379+00:00,call_llm,openai,gpt-4o,1346.57,700,0.0,,,0,0,1184,115,1299,335
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:31.226689+00:00,call_llm,openai,gpt-4o,3851.82,800,0.0,,,0,0,591,369,960,1268
protocol_isoxazole_des_full,12,1,2026-04-27T00:13:50.240955+00:00,output_formatter,anthropic,claude-sonnet-4-20250514,19013.01,1500,0.0,,,43298,721,0,0,44019,2443
protocol_isoxazole_des_full,12,2,2026-04-27T00:13:51.821850+00:00,call_llm,openai,gpt-4o,1575.33,400,0.0,,,0,0,218,66,284,282
protocol_isoxazole_des_full,12,2,2026-04-27T00:13:54.266444+00:00,call_llm,openai,gpt-4o,2444.26,500,0.0,,,0,0,746,184,930,645
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:01.959265+00:00,call_llm_with_tools_turn,openai,gpt-4o,7689.84,4000,0.0,,0,0,0,1958,1039,2997,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:14.129888+00:00,call_llm_with_tools_turn,openai,gpt-4o,12170.39,4000,0.0,,0,0,0,1957,1064,3021,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:27.463348+00:00,call_llm_with_tools_turn,openai,gpt-4o,13333.2,4000,0.0,,0,0,0,1958,1228,3186,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:29.214173+00:00,call_llm_with_tools_turn,openai,gpt-4o,1750.55,4000,0.0,,4,0,0,1914,120,2034,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:41.202462+00:00,call_llm_with_tools_turn,openai,gpt-4o,11988.12,4000,0.0,,0,0,0,2278,1551,3829,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:42.429609+00:00,call_llm_with_tools_turn,openai,gpt-4o,1226.89,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:54.370451+00:00,call_llm_with_tools_turn,openai,gpt-4o,11940.64,4000,0.0,,0,0,0,2277,1467,3744,
protocol_isoxazole_des_full,12,2,2026-04-27T00:14:55.595293+00:00,call_llm_with_tools_turn,openai,gpt-4o,1224.61,4000,0.0,,4,0,0,1914,120,2034,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:08.844287+00:00,call_llm_with_tools_turn,openai,gpt-4o,13248.81,4000,0.0,,0,0,0,2278,1689,3967,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:12.102457+00:00,call_llm_with_tools_turn,openai,gpt-4o,3257.9,4000,0.0,,8,0,0,2122,324,2446,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:25.094925+00:00,call_llm_with_tools_turn,openai,gpt-4o,12992.24,4000,0.0,,0,0,0,2992,1647,4639,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:27.634958+00:00,call_llm_with_tools_turn,openai,gpt-4o,2539.8,4000,0.0,,8,0,0,2121,324,2445,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:41.060941+00:00,call_llm_with_tools_turn,openai,gpt-4o,13425.73,4000,0.0,,0,0,0,2993,1556,4549,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:43.866176+00:00,call_llm_with_tools_turn,openai,gpt-4o,2804.99,4000,0.0,,8,0,0,2122,324,2446,
protocol_isoxazole_des_full,12,2,2026-04-27T00:15:57.806448+00:00,call_llm_with_tools_turn,openai,gpt-4o,13940.04,4000,0.0,,0,0,0,2994,1627,4621,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:00.606266+00:00,call_llm_with_tools_turn,openai,gpt-4o,2799.55,4000,0.0,,8,0,0,1949,296,2245,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:13.719482+00:00,call_llm_with_tools_turn,openai,gpt-4o,13112.97,4000,0.0,,0,0,0,2784,1496,4280,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:17.171159+00:00,call_llm_with_tools_turn,openai,gpt-4o,3451.44,4000,0.0,,8,0,0,1948,296,2244,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:27.419245+00:00,call_llm_with_tools_turn,openai,gpt-4o,10247.85,4000,0.0,,0,0,0,2783,1346,4129,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:29.437070+00:00,call_llm_with_tools_turn,openai,gpt-4o,2017.57,4000,0.0,,8,0,0,1949,296,2245,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:39.368679+00:00,call_llm_with_tools_turn,openai,gpt-4o,9931.37,4000,0.0,,0,0,0,2784,1493,4277,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:48.768885+00:00,call_llm_with_tools_turn,openai,gpt-4o,9397.4,4000,0.0,,0,0,0,1961,1090,3051,
protocol_isoxazole_des_full,12,2,2026-04-27T00:16:58.331628+00:00,call_llm_with_tools_turn,openai,gpt-4o,9562.49,4000,0.0,,0,0,0,1965,1172,3137,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:08.903238+00:00,call_llm_with_tools_turn,openai,gpt-4o,10571.37,4000,0.0,,0,0,0,1957,1122,3079,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:11.195923+00:00,call_llm_with_tools_turn,openai,gpt-4o,2292.44,4000,0.0,,4,0,0,1917,120,2037,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:21.656893+00:00,call_llm_with_tools_turn,openai,gpt-4o,10460.82,4000,0.0,,0,0,0,2281,1375,3656,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:23.050226+00:00,call_llm_with_tools_turn,openai,gpt-4o,1393.07,4000,0.0,,4,0,0,1921,120,2041,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:32.662336+00:00,call_llm_with_tools_turn,openai,gpt-4o,9611.94,4000,0.0,,0,0,0,2285,1384,3669,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:34.523787+00:00,call_llm_with_tools_turn,openai,gpt-4o,1861.19,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:46.536838+00:00,call_llm_with_tools_turn,openai,gpt-4o,12012.87,4000,0.0,,0,0,0,2277,1507,3784,
protocol_isoxazole_des_full,12,2,2026-04-27T00:17:50.694683+00:00,call_llm_with_tools_turn,openai,gpt-4o,4157.58,4000,0.0,,8,0,0,2125,324,2449,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:01.591704+00:00,call_llm_with_tools_turn,openai,gpt-4o,10896.71,4000,0.0,,0,0,0,2985,1419,4404,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:03.978599+00:00,call_llm_with_tools_turn,openai,gpt-4o,2386.61,4000,0.0,,8,0,0,2129,324,2453,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:15.531541+00:00,call_llm_with_tools_turn,openai,gpt-4o,11552.6,4000,0.0,,0,0,0,3000,1563,4563,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:18.501246+00:00,call_llm_with_tools_turn,openai,gpt-4o,2969.44,4000,0.0,,10,0,0,2121,450,2571,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:31.241882+00:00,call_llm_with_tools_turn,openai,gpt-4o,12740.31,4000,0.0,,0,0,0,3156,1478,4634,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:35.060347+00:00,call_llm_with_tools_turn,openai,gpt-4o,3818.16,4000,0.0,,8,0,0,1952,300,2252,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:49.567089+00:00,call_llm_with_tools_turn,openai,gpt-4o,14506.51,4000,0.0,,0,0,0,2799,1446,4245,
protocol_isoxazole_des_full,12,2,2026-04-27T00:18:50.876872+00:00,call_llm_with_tools_turn,openai,gpt-4o,1309.57,4000,0.0,,2,0,0,1956,86,2042,
protocol_isoxazole_des_full,12,2,2026-04-27T00:19:02.083181+00:00,call_llm_with_tools_turn,openai,gpt-4o,11206.13,4000,0.0,,0,0,0,2185,1502,3687,
protocol_isoxazole_des_full,12,2,2026-04-27T00:19:05.110632+00:00,call_llm_with_tools_turn,openai,gpt-4o,3027.2,4000,0.0,,8,0,0,1948,299,2247,
protocol_isoxazole_des_full,12,2,2026-04-27T00:19:16.123251+00:00,call_llm_with_tools_turn,openai,gpt-4o,11012.36,4000,0.0,,0,0,0,2792,1430,4222,
protocol_isoxazole_des_full,12,2,2026-04-27T00:19:24.316984+00:00,call_llm_with_tools_turn,openai,gpt-4o,8191.77,1600,0.0,,0,0,0,2759,964,3723,
protocol_isoxazole_des_full,12,2,2026-04-27T00:19:39.650566+00:00,output_formatter,anthropic,claude-sonnet-4-20250514,15333.15,1500,0.0,,,4229,574,0,0,4803,2072
protocol_isoxazole_des_full,24,1,2026-04-27T00:19:41.110923+00:00,call_llm,openai,gpt-4o,1456.03,400,0.0,,,0,0,218,69,287,283
protocol_isoxazole_des_full,24,1,2026-04-27T00:19:43.529980+00:00,call_llm,openai,gpt-4o,2418.78,500,0.0,,,0,0,746,153,899,546
protocol_isoxazole_des_full,24,1,2026-04-27T00:19:58.190643+00:00,call_llm_with_tools_turn,openai,gpt-4o,14656.82,4000,0.0,,0,0,0,1958,1041,2999,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:07.519621+00:00,call_llm_with_tools_turn,openai,gpt-4o,9328.74,4000,0.0,,0,0,0,1958,1095,3053,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:15.282793+00:00,call_llm_with_tools_turn,openai,gpt-4o,7762.93,4000,0.0,,0,0,0,1957,1062,3019,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:25.084438+00:00,call_llm_with_tools_turn,openai,gpt-4o,9801.42,4000,0.0,,0,0,0,1957,1180,3137,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:33.357110+00:00,call_llm_with_tools_turn,openai,gpt-4o,8272.45,4000,0.0,,0,0,0,1957,1095,3052,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:41.918763+00:00,call_llm_with_tools_turn,openai,gpt-4o,8561.39,4000,0.0,,0,0,0,1958,1110,3068,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:43.346070+00:00,call_llm_with_tools_turn,openai,gpt-4o,1427.03,4000,0.0,,4,0,0,1914,120,2034,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:56.074839+00:00,call_llm_with_tools_turn,openai,gpt-4o,12728.6,4000,0.0,,0,0,0,2278,1633,3911,
protocol_isoxazole_des_full,24,1,2026-04-27T00:20:57.426268+00:00,call_llm_with_tools_turn,openai,gpt-4o,1351.18,4000,0.0,,4,0,0,1914,120,2034,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:09.863169+00:00,call_llm_with_tools_turn,openai,gpt-4o,12436.72,4000,0.0,,0,0,0,2278,1492,3770,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:11.524225+00:00,call_llm_with_tools_turn,openai,gpt-4o,1660.84,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:24.589962+00:00,call_llm_with_tools_turn,openai,gpt-4o,13065.56,4000,0.0,,0,0,0,2277,1431,3708,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:26.089033+00:00,call_llm_with_tools_turn,openai,gpt-4o,1498.84,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:37.423859+00:00,call_llm_with_tools_turn,openai,gpt-4o,11334.64,4000,0.0,,0,0,0,2277,1498,3775,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:38.787670+00:00,call_llm_with_tools_turn,openai,gpt-4o,1363.57,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:49.533751+00:00,call_llm_with_tools_turn,openai,gpt-4o,10745.85,4000,0.0,,0,0,0,2277,1495,3772,
protocol_isoxazole_des_full,24,1,2026-04-27T00:21:50.881813+00:00,call_llm_with_tools_turn,openai,gpt-4o,1347.79,4000,0.0,,4,0,0,1914,120,2034,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:02.109823+00:00,call_llm_with_tools_turn,openai,gpt-4o,11227.84,4000,0.0,,0,0,0,2278,1380,3658,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:04.522523+00:00,call_llm_with_tools_turn,openai,gpt-4o,2412.46,4000,0.0,,8,0,0,2122,324,2446,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:16.431549+00:00,call_llm_with_tools_turn,openai,gpt-4o,11908.73,4000,0.0,,0,0,0,2992,1680,4672,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:19.150375+00:00,call_llm_with_tools_turn,openai,gpt-4o,2718.54,4000,0.0,,8,0,0,2122,324,2446,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:29.960697+00:00,call_llm_with_tools_turn,openai,gpt-4o,10810.05,4000,0.0,,0,0,0,2994,1648,4642,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:32.153473+00:00,call_llm_with_tools_turn,openai,gpt-4o,2192.49,4000,0.0,,8,0,0,2121,324,2445,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:43.714999+00:00,call_llm_with_tools_turn,openai,gpt-4o,11561.22,4000,0.0,,0,0,0,2991,1615,4606,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:46.270455+00:00,call_llm_with_tools_turn,openai,gpt-4o,2555.18,4000,0.0,,8,0,0,2121,304,2425,
protocol_isoxazole_des_full,24,1,2026-04-27T00:22:59.169837+00:00,call_llm_with_tools_turn,openai,gpt-4o,12899.09,4000,0.0,,0,0,0,2972,1774,4746,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:02.037129+00:00,call_llm_with_tools_turn,openai,gpt-4o,2867.02,4000,0.0,,8,0,0,2121,324,2445,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:16.387980+00:00,call_llm_with_tools_turn,openai,gpt-4o,14350.6,4000,0.0,,0,0,0,2993,1717,4710,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:19.041141+00:00,call_llm_with_tools_turn,openai,gpt-4o,2652.92,4000,0.0,,8,0,0,2122,324,2446,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:31.493159+00:00,call_llm_with_tools_turn,openai,gpt-4o,12451.74,4000,0.0,,0,0,0,2993,1665,4658,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:32.863331+00:00,call_llm_with_tools_turn,openai,gpt-4o,1369.91,4000,0.0,,2,0,0,1949,86,2035,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:43.781233+00:00,call_llm_with_tools_turn,openai,gpt-4o,10917.7,4000,0.0,,0,0,0,2178,1290,3468,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:47.130044+00:00,call_llm_with_tools_turn,openai,gpt-4o,3348.51,4000,0.0,,8,0,0,1949,296,2245,
protocol_isoxazole_des_full,24,1,2026-04-27T00:23:57.753706+00:00,call_llm_with_tools_turn,openai,gpt-4o,10623.41,4000,0.0,,0,0,0,2784,1456,4240,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:00.734677+00:00,call_llm_with_tools_turn,openai,gpt-4o,2980.72,4000,0.0,,8,0,0,1948,296,2244,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:11.909516+00:00,call_llm_with_tools_turn,openai,gpt-4o,11174.58,4000,0.0,,0,0,0,2783,1364,4147,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:14.644249+00:00,call_llm_with_tools_turn,openai,gpt-4o,2734.5,4000,0.0,,8,0,0,1948,296,2244,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:26.043641+00:00,call_llm_with_tools_turn,openai,gpt-4o,11399.15,4000,0.0,,0,0,0,2783,1449,4232,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:29.596644+00:00,call_llm_with_tools_turn,openai,gpt-4o,3552.72,4000,0.0,,8,0,0,1948,296,2244,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:39.671073+00:00,call_llm_with_tools_turn,openai,gpt-4o,10074.17,4000,0.0,,0,0,0,2783,1334,4117,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:41.912386+00:00,call_llm_with_tools_turn,openai,gpt-4o,2241.05,4000,0.0,,8,0,0,1949,296,2245,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:50.238329+00:00,call_llm_with_tools_turn,openai,gpt-4o,8325.68,4000,0.0,,0,0,0,2784,1273,4057,
protocol_isoxazole_des_full,24,1,2026-04-27T00:24:56.820309+00:00,call_llm_with_tools_turn,openai,gpt-4o,6577.52,4000,0.0,,0,0,0,1955,927,2882,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:05.613427+00:00,call_llm_with_tools_turn,openai,gpt-4o,8792.88,4000,0.0,,0,0,0,1954,1068,3022,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:17.024854+00:00,call_llm_with_tools_turn,openai,gpt-4o,11411.17,4000,0.0,,0,0,0,1962,1174,3136,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:25.608899+00:00,call_llm_with_tools_turn,openai,gpt-4o,8583.8,4000,0.0,,0,0,0,1957,1114,3071,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:32.136188+00:00,call_llm_with_tools_turn,openai,gpt-4o,6527.05,4000,0.0,,0,0,0,1954,777,2731,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:40.473597+00:00,call_llm_with_tools_turn,openai,gpt-4o,8337.21,4000,0.0,,0,0,0,1966,1052,3018,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:42.189019+00:00,call_llm_with_tools_turn,openai,gpt-4o,1715.13,4000,0.0,,4,0,0,1911,120,2031,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:55.577313+00:00,call_llm_with_tools_turn,openai,gpt-4o,13388.11,4000,0.0,,0,0,0,2275,1631,3906,
protocol_isoxazole_des_full,24,1,2026-04-27T00:25:57.259937+00:00,call_llm_with_tools_turn,openai,gpt-4o,1682.38,4000,0.0,,4,0,0,1910,120,2030,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:09.731661+00:00,call_llm_with_tools_turn,openai,gpt-4o,12471.53,4000,0.0,,0,0,0,2274,1470,3744,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:11.247580+00:00,call_llm_with_tools_turn,openai,gpt-4o,1515.63,4000,0.0,,4,0,0,1918,120,2038,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:23.187235+00:00,call_llm_with_tools_turn,openai,gpt-4o,11939.47,4000,0.0,,0,0,0,2282,1515,3797,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:24.684524+00:00,call_llm_with_tools_turn,openai,gpt-4o,1497.06,4000,0.0,,4,0,0,1913,120,2033,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:37.618084+00:00,call_llm_with_tools_turn,openai,gpt-4o,12933.36,4000,0.0,,0,0,0,2277,1519,3796,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:39.158051+00:00,call_llm_with_tools_turn,openai,gpt-4o,1539.72,4000,0.0,,4,0,0,1910,120,2030,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:49.349841+00:00,call_llm_with_tools_turn,openai,gpt-4o,10191.6,4000,0.0,,0,0,0,2274,1529,3803,
protocol_isoxazole_des_full,24,1,2026-04-27T00:26:50.906460+00:00,call_llm_with_tools_turn,openai,gpt-4o,1556.36,4000,0.0,,4,0,0,1922,120,2042,
